platform,category,subcategory,clicked_label,name,brand,base_product_id,product_id,group_id,merchant_type,mrp,price,weight,shelf_life_in_hours,eta,availability,inventory,store_id,product_url,image_url,scraped_at,pincode_input
zepto,Munchies,Top Picks,Munchies > Top Picks,Doritos Nacho Cheese Flavoured Corn Chips,Unknown,a48eaa10-b456-43e9-a041-a829ce49ae40,a48eaa10-b456-43e9-a041-a829ce49ae40,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/doritos-nacho-cheese-flavoured-corn-chips/pvid/a48eaa10-b456-43e9-a041-a829ce49ae40,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Instant Popcorn Golden Sizzle Hot Fresh In 3 Mins,Unknown,a410e83d-1492-403c-809f-5916b4d8eb7c,a410e83d-1492-403c-809f-5916b4d8eb7c,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-instant-popcorn-golden-sizzle-hot-fresh-in-3-mins/pvid/a410e83d-1492-403c-809f-5916b4d8eb7c,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Moong Dal Crispy Fried Lentil Snack,Unknown,ceec0d69-5c5f-46f6-81dc-6e13c947a25f,ceec0d69-5c5f-46f6-81dc-6e13c947a25f,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-moong-dal-crispy-fried-lentil-snack/pvid/ceec0d69-5c5f-46f6-81dc-6e13c947a25f,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Ritebite Max Protein 20G Protein Bar Active Assorted Pack Of 5,Unknown,c014d80b-31ed-4f45-a2c7-dfe9376e7143,c014d80b-31ed-4f45-a2c7-dfe9376e7143,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/ritebite-max-protein-20g-protein-bar-active-assorted-pack-of-5/pvid/c014d80b-31ed-4f45-a2c7-dfe9376e7143,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Lays American Cream Onion Potato Chips,Unknown,1e28f2c0-fbc5-4366-9efb-a65bd12428cb,1e28f2c0-fbc5-4366-9efb-a65bd12428cb,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/lays-american-cream-onion-potato-chips/pvid/1e28f2c0-fbc5-4366-9efb-a65bd12428cb,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Doritos Dinamita Fiery Lime And Chilli Rolled Tortilla Chips,Unknown,cd507dc4-7ae7-4c75-ba31-e8d265304692,cd507dc4-7ae7-4c75-ba31-e8d265304692,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/doritos-dinamita-fiery-lime-and-chilli-rolled-tortilla-chips/pvid/cd507dc4-7ae7-4c75-ba31-e8d265304692,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Act Ii Ready To Eat Popcorn Sour Cream Cheese Popcorn,Unknown,02aa7776-a46d-4712-8621-1e0bdb6c9bf8,02aa7776-a46d-4712-8621-1e0bdb6c9bf8,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/act-ii-ready-to-eat-popcorn-sour-cream-cheese-popcorn/pvid/02aa7776-a46d-4712-8621-1e0bdb6c9bf8,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Bhujia Spicy Crunchy Snack,Unknown,3cbfea0c-f23f-4101-aa8f-a724cb5f3814,3cbfea0c-f23f-4101-aa8f-a724cb5f3814,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-bhujia-spicy-crunchy-snack/pvid/3cbfea0c-f23f-4101-aa8f-a724cb5f3814,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Lays West Indies Hot N Sweet Chilli Potato Chips,Unknown,70bda37d-7f15-4189-b90c-e16dc170d950,70bda37d-7f15-4189-b90c-e16dc170d950,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/lays-west-indies-hot-n-sweet-chilli-potato-chips/pvid/70bda37d-7f15-4189-b90c-e16dc170d950,N/A,2026-01-18 19:08:00,560001
zepto,Munchies,Top Picks,Munchies > Top Picks,Haldirams Nagpur Masala Kaju Spiced Nutty,Unknown,881c37f8-a1ee-4f63-9843-03095e88c53b,881c37f8-a1ee-4f63-9843-03095e88c53b,,,164.0,164.0,1 pack,,N/A,In Stock,,Unknown,https://www.zepto.com/pn/haldirams-nagpur-masala-kaju-spiced-nutty/pvid/881c37f8-a1ee-4f63-9843-03095e88c53b,N/A,2026-01-18 19:08:00,560001
