Category,Subcategory,Item Name,Brand,Mrp,Price,Weight/pack_size,Delivery ETA,availability,inventory,store_id,base_product_id,shelf_life_in_hours,timestamp,pincode_input,clicked_label
Biscuits,Biscuits,Britannia Marie Gold Biscuits Plain | Trans Fat-free,Unknown,15,15,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-marie-gold-biscuits-plain-trans-fat-free/pvid/40b98007-044e-46cb-9709-7621ef016f29,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Sunfeast Dark Fantasy Bourbon Biscuit With Classic Chocolate,Unknown,13,13,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/sunfeast-dark-fantasy-bourbon-biscuit-with-classic-chocolate/pvid/daa57568-92cf-405c-82ac-f349591b48de,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Britannia Nutrichoice High-Fibre Digestive Biscuits,Unknown,21,21,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-nutrichoice-high-fibre-digestive-biscuits/pvid/f586520f-750a-4593-998f-6cbf0ba8a9a2,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Britannia Treat Rich Creme Strawberry Flavoured Wafers | Light Crispy Fruity Snack,Unknown,25,25,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-treat-rich-creme-strawberry-flavoured-wafers-light-crispy-fruity-snack/pvid/b8cc1b9d-d715-49da-9ea5-e70d9ad4baf6,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Britannia Toastea Premium Bake Rusk With Real Elaichi,Unknown,31,31,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-toastea-premium-bake-rusk-with-real-elaichi/pvid/eb49897f-0110-4d54-984f-aa9f915cf050,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,"Mcvitie&#x27;s Digestive High Fibre Biscuits With Goodness Of Wholewheat,Super Saver Family Pack",Unknown,13,13,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mcvities-digestive-high-fibre-biscuits-with-goodness-of-wholewheatsuper-saver-family-pack/pvid/5b782f7d-3a17-43d3-881f-453cbabc2a9f,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Parle-G Original Gluco Biscuits,Unknown,26,26,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/parle-g-original-gluco-biscuits/pvid/5a1c25fc-0b4c-445e-8b82-f42ef1c31f7b,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Britannia Toastea Milk Rusk,Unknown,30,30,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-toastea-milk-rusk/pvid/e0b27634-e620-496f-891a-02c96e1804a2,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Britannia Treat Rich Creme Choco Flavoured Wafers | Crispy &amp; Chocolatey,Unknown,25,25,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-treat-rich-creme-choco-flavoured-wafers-crispy-chocolatey/pvid/c94e35cc-a70c-479e-ae75-6712c0cb81a3,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Malkist Cheese Crunchy Layered Crackers,Unknown,41,41,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/malkist-cheese-crunchy-layered-crackers/pvid/ff124783-3c69-427e-8e35-510a857135b7,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Avocado,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/avocado-indian-premium-semi-ripe/pvid/10a847f5-b72b-42b8-b1b7-619a26bccf90,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Strawberry,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/strawberry-mahabaleshwar/pvid/d0a3ad74-8c00-4b37-bd4c-d87cef26714e,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Pomegranate,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/pomegranate/pvid/085b06eb-cf40-4922-acee-ad29826410f5,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Beetroot,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/beetroot/pvid/02276424-5793-4830-aefa-4ba54145e0e3,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Ash gourd,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/ash-gourd/pvid/aa891942-3ce5-437e-bb11-0120ae085874,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Bottle gourd,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bottle-gourd/pvid/21dd96c3-e916-49e1-a194-9cc4d528b208,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Lady finger,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lady-finger/pvid/371ecce2-6bd6-4042-b6ca-bc8a425e7b36,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Potato,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-potato/pvid/a8043677-61c7-4af4-b784-b6aa225306a4,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Lemon,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lemon/pvid/0d043da8-bd98-456e-b424-d5312993f188,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Dalchini,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-cinnamon-whole-dalchini/pvid/70b6574c-77b3-4715-a370-8bba207c0f4a,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Fennel seeds,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-saunffennel-seeds/pvid/870056e6-aad4-43e6-8e38-e757dc2b028c,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Blueberry,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/blueberry/pvid/b7d27beb-b7da-4caa-b7a3-4e520062d9c7,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Papaya,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/papaya/pvid/9d6ab15c-70e5-410f-9d4b-82be81494244,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Jeera,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/daily-good-jeera-cumin/pvid/7a3dd73e-256d-44c3-b630-d2b48f41986e,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Mushroom,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mushroom-button/pvid/178b3f0f-c01d-4065-8f5c-d1902cbb5d51,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Lettuce,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lettuce-iceberg/pvid/370bf2eb-11a9-40cb-915a-998162d73593,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-treat-jim-jam-naughty-jam-creme-biscuits-trans-fat-free/pvid/0bfa3f3c-4419-4fd8-884f-ade54af9e06d,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-5050-maska-chaska-biscuit/pvid/6045251b-e612-47a3-b2db-20753bcf233d,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-milk-bikis-biscuits/pvid/fd80572d-f4c7-4a95-8bdf-130308480639,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-nutrichoice-high-fibre-digestive-biscuits/pvid/f97d702e-e23e-4d80-a02b-6de19b6e7cdc,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/dukes-waffy-chocolate-wafer-rolls-crispy-chocolatey/pvid/1d1e804c-86a4-4040-a9d1-2a2b1ee5d618,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/parle-elaichi-rusk/pvid/d9c9692a-e176-4e11-9e11-f34fbdcfbdc4,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-pure-magic-choco-stars-chunky-choco-topped-cookie/pvid/25dbb852-ca2e-4586-81ba-8e9dc3e391bd,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/parle-krackjack-sweet-and-salty-biscuits/pvid/ed247c26-17cd-4473-a198-915af0f9067b,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/dukes-waffy-chocolate-wafers-crispy-sweet/pvid/f9571fd5-1474-4347-b48f-3a48a4c95d78,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-5-grain-high-fibre-biscuits-multigrain-digestive-biscuits-maida-free-and-trans-fat-free/pvid/8b9bdc15-7a04-42b2-b8ff-b60b7c65554d,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/britannia-marie-gold-biscuits-plain-trans-fat-free/pvid/e6e46950-d542-4d8c-a935-c5a6ef6b7051,N/A,18-01-2026 19:04,560001,Biscuits
Biscuits,Biscuits,Unknown,Unknown,N/A,N/A,N/A,50 min,In Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/palekar-crispy-khari/pvid/9b79c856-98a5-482d-97cb-8a8c3e187c36,N/A,18-01-2026 19:04,560001,Biscuits
