Category,Subcategory,Item Name,Brand,Mrp,Price,Weight/pack_size,Delivery ETA,availability,inventory,store_id,base_product_id,shelf_life_in_hours,timestamp,pincode_input,clicked_label
Dairy Bread Eggs,Eggs,Papaya,Papaya/Pvid/9D6Ab15C,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/papaya/pvid/9d6ab15c-70e5-410f-9d4b-82be81494244,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Jeera,Daily,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/daily-good-jeera-cumin/pvid/7a3dd73e-256d-44c3-b630-d2b48f41986e,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Mushroom,Mushroom,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mushroom-button/pvid/178b3f0f-c01d-4065-8f5c-d1902cbb5d51,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Lettuce,Lettuce,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lettuce-iceberg/pvid/370bf2eb-11a9-40cb-915a-998162d73593,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/suguna-delfrez-nourish-white-eggs/pvid/7e26603f-1343-427d-a539-244a7919894b,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/akshayakalpa-organic-country-brown-eggs/pvid/1e39b6ff-9e4b-4190-b02b-e484b928cc8d,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/eggoz-protein-rich-farm-fresh-white-eggs/pvid/919c9cd8-8961-41cb-841f-b0bbcdcf6b62,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/farm-made-free-range-brown-eggs-12-pieces-protein-rich-veg-feed-non-fertile/pvid/4ad25e40-ad3e-4634-9b4d-50019f444c98,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-brown-eggs/pvid/a99a2c51-7964-4dba-b6d0-a80c0f563c9a,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/farm-made-free-range-brown-eggs-6-pieces-protein-rich-veg-feed-non-fertile/pvid/d259d494-f6da-43a0-810d-1ea10d6f26ac,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/suguna-delfrez-nourish-white-eggs/pvid/3664944e-adb1-462a-aaba-4a326d168f3e,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/eggoz-protein-rich-farm-fresh-white-eggs/pvid/edfe97bc-aec9-47ba-a6ab-ecd6ecebf9c0,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-brown-eggs/pvid/4ac7d06b-a413-47b5-8b21-f984fe8cb480,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/abhi-nutri-white-eggs-with-immunity-boosters/pvid/4a0bf364-9eca-41f9-8037-778507bc45ae,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/suguna-delfrez-white-eggs/pvid/0f076401-3a9d-45eb-93ac-f71b0e9171d7,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/abhi-nutri-white-eggs/pvid/f04a4aaa-6af1-4f86-9584-85d470c53465,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/eggoz-nutra-plus-speciality-eggs-with-omega-3-selenium-and-vitamins/pvid/676121fb-94a5-4f7e-9eac-66352c6361d5,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/abhi-vit-d3-white-eggs-with-immunity-boosters-pack-of-24/pvid/e2b2c19f-1eca-4900-9c9e-c997ac193fdb,N/A,2026-01-18 19:20:34,560001,Eggs
Dairy Bread Eggs,Eggs,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/upf-healthy-white-large-eggs-6-pieces-protein-rich-veg-feed-infertile/pvid/3815500c-83f0-4ad8-a869-7aa7fe9e4fbe,N/A,2026-01-18 19:20:34,560001,Eggs
Munchies,Chips Crisps,Let&#x27;s try Potato Wafers | Vrat | Fasting Chips,Lets,30,30,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lets-try-potato-wafers-vrat-fasting-chips/pvid/933cb209-4656-4b62-b57f-ade419232ba0,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Crax Cheese Balls Puff Snacks | Crispy &amp; Cheesy,Crax,36,36,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/crax-cheese-balls-puff-snacks-crispy-cheesy/pvid/d6aebca5-958a-40d7-8ae2-e8d434a231ec,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Lay&#x27;s American Cream &amp; Onion Potato Chips,Lays,18,18,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lays-american-cream-onion-potato-chips/pvid/1e28f2c0-fbc5-4366-9efb-a65bd12428cb,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Lay&#x27;s West Indies Hot &#x27;n&#x27; Sweet Chilli Potato Chips,Lays,19,19,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lays-west-indies-hot-n-sweet-chilli-potato-chips/pvid/70bda37d-7f15-4189-b90c-e16dc170d950,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Lay&#x27;s India&#x27;s Magic Masala Potato Chips | Crunchy &amp; Enjoyable,Lays,18,18,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lays-indias-magic-masala-potato-chips-crunchy-enjoyable/pvid/07878a63-2656-4618-a7cc-ecfe8c2faf22,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Bingo! Mad Angles Achaari Masti Crisps | Crunchy &amp; Tasty,Bingo,18,18,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-mad-angles-achaari-masti-crisps-crunchy-tasty/pvid/28239b4b-a028-4ccb-b8dd-62de1006b208,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Kurkure Yummy Cheese PuffCorn | Crunchy &amp; Cheesy,Kurkure,17,17,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/kurkure-yummy-cheese-puffcorn-crunchy-cheesy/pvid/c3ff38bd-c4be-4783-a08c-f8e04f9b2d1b,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Bingo! Original Style Chilli Sprinkled | Flat Cut Spicy Potato Chips Pack for Snacks,Bingo,18,18,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-original-style-chilli-sprinkled-flat-cut-spicy-potato-chips-pack-for-snacks/pvid/cc0c8026-9b71-4bdd-bc88-b55d08e50185,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Bingo! Tedhe Medhe | Crunchy Snack,Bingo,13,13,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-tedhe-medhe-crunchy-snack/pvid/4b0a3db9-bb0f-49d4-bdf3-2c39db3b1e05,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Kurkure Masala Munch | Crunchy Snack,Kurkure,17,17,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/kurkure-masala-munch-crunchy-snack/pvid/c32d9425-0bdb-4d31-bb21-47630f1811f9,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Avocado,Avocado,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/avocado-indian-premium-semi-ripe/pvid/10a847f5-b72b-42b8-b1b7-619a26bccf90,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Strawberry,Strawberry,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/strawberry-mahabaleshwar/pvid/d0a3ad74-8c00-4b37-bd4c-d87cef26714e,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Pomegranate,Pomegranate/Pvid/085B06Eb,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/pomegranate/pvid/085b06eb-cf40-4922-acee-ad29826410f5,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Beetroot,Beetroot/Pvid/02276424,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/beetroot/pvid/02276424-5793-4830-aefa-4ba54145e0e3,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Ash gourd,Ash,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/ash-gourd/pvid/aa891942-3ce5-437e-bb11-0120ae085874,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Bottle gourd,Bottle,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bottle-gourd/pvid/21dd96c3-e916-49e1-a194-9cc4d528b208,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Lady finger,Lady,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lady-finger/pvid/371ecce2-6bd6-4042-b6ca-bc8a425e7b36,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Potato,Fresh,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-potato/pvid/a8043677-61c7-4af4-b784-b6aa225306a4,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Lemon,Lemon/Pvid/0D043Da8,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lemon/pvid/0d043da8-bd98-456e-b424-d5312993f188,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Dalchini,Popular,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-cinnamon-whole-dalchini/pvid/70b6574c-77b3-4715-a370-8bba207c0f4a,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Fennel seeds,Popular,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/popular-essentials-saunffennel-seeds/pvid/870056e6-aad4-43e6-8e38-e757dc2b028c,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Blueberry,Blueberry/Pvid/B7D27Beb,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/blueberry/pvid/b7d27beb-b7da-4caa-b7a3-4e520062d9c7,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Papaya,Papaya/Pvid/9D6Ab15C,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/papaya/pvid/9d6ab15c-70e5-410f-9d4b-82be81494244,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Jeera,Daily,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/daily-good-jeera-cumin/pvid/7a3dd73e-256d-44c3-b630-d2b48f41986e,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Mushroom,Mushroom,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mushroom-button/pvid/178b3f0f-c01d-4065-8f5c-d1902cbb5d51,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Lettuce,Lettuce,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lettuce-iceberg/pvid/370bf2eb-11a9-40cb-915a-998162d73593,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-original-style-chilli-sprinkled-flat-cut-spicy-potato-chips-pack-for-snacks/pvid/cff91b9e-62d9-46a4-bd36-974c1e8df51c,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/cheetos-cheese-puffs-puff-snack/pvid/911fff51-a236-4923-ae64-2766512564ac,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/the-theatre-project-crinkle-cut-exotic-indian-spcies/pvid/408b9b30-e7f8-40a5-b834-997dbae8bc55,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/uncle-chips-spicy-treat-savory-snack/pvid/955ee89f-e341-4386-8582-7296905a9c09,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-no-rulz-curlz-masala-bold-masala-flavour/pvid/e424c0e3-ebeb-4d9d-a651-ac808234e4c4,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lays-potato-chips-chile-lemon-flavour/pvid/7ffb904c-6169-46a2-9c9f-bdfc287572c7,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/cheetos-masala-balls-crunchy-snack/pvid/e4f415f5-7fdd-436b-9ca0-cabd634da3a2,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/kurkure-red-chilli-chataka-chips-tangy-crunchy/pvid/b086d167-28f2-4a94-8fe0-a32eb637fa36,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/uncle-chips-plain-salted-snacks/pvid/ac2a537b-5767-4998-8890-c7bfef3ea0be,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/kurkure-green-chutney-style-spicy-crunchy-snack/pvid/7db088bb-d74d-4b29-b2df-519308f7b4b6,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-mad-angles-tomato-madness-tangy-crunchy/pvid/9468186f-3b4f-401e-821c-94683949453c,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-mad-angles-achaari-masti-crisps-crunchy-tasty/pvid/be717299-1656-49a7-a0e3-8c55eeaf9969,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/farmley-makha-shaka-achaari-stix-made-with-makhana/pvid/0a0906b1-8096-490c-b419-4235b92ee525,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-popped-chips-indian-spice-mix-light-flavourful/pvid/11eda568-fc40-4507-98ab-30ef862afe30,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-yumitos-original-style-salted-crunchy-classic/pvid/486d2389-c25f-49e2-933b-a0c7e1f03cb6,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lays-hot-n-sweet-crunchy-potato-chips/pvid/a74120ab-4099-42f5-b91e-74beb1f6ac5b,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/piknik-classic-tomato-chilli-spicy-snack/pvid/e80a8a61-b648-49f7-bf3d-74837a16f7b6,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lays-classic-salted-potato-chips-crispy-salty/pvid/12cdefc2-c4c6-4a74-8b63-cefd3e293a3c,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bingo-hashtags-potato-chips-spicy-masala/pvid/543d514b-92c9-45b9-b90c-1a0498e9c15b,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Munchies,Chips Crisps,Unknown,Unknown,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lays-indias-magic-masala-potato-chips-crunchy-enjoyable/pvid/f320f879-7942-4ddd-8d08-e7a91915d213,N/A,2026-01-18 19:20:43,560001,Chips Crisps
Frozen Food Ice Creams,Top Picks,Yummiez Green Peas,Yummiez,77,77,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/yummiez-green-peas/pvid/46cd5bc6-3f03-4faf-a6d8-4825cbc0cd8e,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,McCain French Fries | Crispy &amp; Ready to Cook,Mccain,65,65,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mccain-french-fries-crispy-ready-to-cook/pvid/cefb066b-c0f5-4a09-abc8-683f67daf141,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,McCain Smiles | Crispy Potato Snacks | No Added Preservatives,Mccain,109,109,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mccain-smiles-crispy-potato-snacks-no-added-preservatives/pvid/581b568c-738f-4d74-a46a-12fb2926cf3f,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,McCain Variety Pack | No Added Preservatives,Mccain,164,164,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/mccain-variety-pack-no-added-preservatives/pvid/442e670e-111f-48ee-8aea-84b26a4ff62d,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Hyfun French Fries | Crispy &amp; Ready to Cook,Hyfun,84,84,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/hyfun-french-fries-crispy-ready-to-cook/pvid/2b49b824-1f59-4c09-ae9b-c568111f1847,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,ITC Master Chef Chicken Seekh Kebab | High in Protein | No Added preservatives | Microwave Friendly,Itc,259,259,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/itc-master-chef-chicken-seekh-kebab-high-in-protein-no-added-preservatives-microwave-friendly/pvid/c0329da3-8850-49fb-a00c-adf139731a03,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,ITC Master Chef Medium Prawns | Freshly Frozen | High Protein,Itc,206,206,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/itc-master-chef-medium-prawns-freshly-frozen-high-protein/pvid/d8beb5e6-c810-4435-97dd-4b9974e52bba,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Godrej Yummiez Chicken Nuggets,Godrej,249,249,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/godrej-yummiez-chicken-nuggets/pvid/541131fb-3067-40ad-868d-ff506c42994f,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Prasuma Spicy Chicken Momos | Frozen Snack,Prasuma,270,270,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/prasuma-spicy-chicken-momos-frozen-snack/pvid/78a0044b-9bb4-47e0-8eff-d5b7cda6e189,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Safal Frozen Green Peas,Safal,96,96,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/safal-frozen-green-peas/pvid/76954a2b-c5fd-4965-91d1-a7ffa1d6ffbb,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Avocado,Avocado,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/avocado-indian-premium-semi-ripe/pvid/10a847f5-b72b-42b8-b1b7-619a26bccf90,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Strawberry,Strawberry,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/strawberry-mahabaleshwar/pvid/d0a3ad74-8c00-4b37-bd4c-d87cef26714e,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Pomegranate,Pomegranate/Pvid/085B06Eb,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/pomegranate/pvid/085b06eb-cf40-4922-acee-ad29826410f5,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Beetroot,Beetroot/Pvid/02276424,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/beetroot/pvid/02276424-5793-4830-aefa-4ba54145e0e3,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Ash gourd,Ash,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/ash-gourd/pvid/aa891942-3ce5-437e-bb11-0120ae085874,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Bottle gourd,Bottle,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/bottle-gourd/pvid/21dd96c3-e916-49e1-a194-9cc4d528b208,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Lady finger,Lady,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lady-finger/pvid/371ecce2-6bd6-4042-b6ca-bc8a425e7b36,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Potato,Fresh,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/fresh-potato/pvid/a8043677-61c7-4af4-b784-b6aa225306a4,N/A,2026-01-18 19:20:52,560001,Top Picks
Frozen Food Ice Creams,Top Picks,Lemon,Lemon/Pvid/0D043Da8,N/A,N/A,N/A,50 min,Out of Stock,N/A,b4dc8d65-ed2e-4142-81b6-373982b13500,/pn/lemon/pvid/0d043da8-bd98-456e-b424-d5312993f188,N/A,2026-01-18 19:20:52,560001,Top Picks
